0.141395, 0.478752, 0.887479, 0.554832, 0.797402, 0.590772, 0.977116, 0.903791, 0.166395, 0.455108, 0.237745, 0.56608, 0.810224, 0.27172, 0.797471, 0.121697, 0.328992, 0.467679, 0.786269, 0.581524, 0.526809, 0.759227, 0.261986, 0.756074, 0.819361, 0.386616, 0.146796, 0.806526, 0.707343, 0.161632, 0.812628, 1.076785, 0.867811, 0.491731, 0.478988, 0.325054, 0.474115, 0.951678, -0.029016, 0.671855, 1.07779, 0.083904, 0.663666, 0.295919, 0.162638, 0.957411, 0.161485, 0.099494, 0.420716, 0.087861, 0.457197, 0.528466, 0.228309, 1.017521, 0.476966, 0.419716, 0.562125, 0.204339, 0.22655, 0.033849, 0.85982, -0.04484, 0.875925, 0.119851, 0.293697, 0.781787, 0.307681, 0.127091, 0.300095, 0.689648, 6.0
0.215996, 0.447534, 0.340542, 0.549149, 0.865305, 0.878741, 0.856426, 0.630037, 0.906777, 0.344661, 0.88398, 0.292716, 0.312167, 0.758991, 0.538618, 0.641092, 0.435609, 0.628149, 0.570585, 0.819023, 0.699986, 0.3282, 0.932069, 0.989059, 0.530578, 0.59688, 0.995157, 0.773735, 0.676776, 0.658318, 0.983913, 0.412354, 0.631155, 0.194442, 0.096292, 0.783164, 0.734611, 0.861894, 0.490033, 0.044528, 0.909979, 0.911598, 0.350776, 0.82071, 0.514577, 0.460927, 1.041964, 0.516809, 0.438188, 0.324648, 0.368984, 0.999803, 0.613408, 0.583259, -0.026809, 1.0333, 0.911166, 0.766953, 0.466491, 0.1419, 0.810656, 0.638597, 0.631072, 0.535399, 0.15078, 0.901978, 0.851596, 0.599354, 0.023239, 0.365853, 7.0
0.98115, 0.608523, 0.905793, 0.796184, 0.911925, 0.540912, 0.924625, 0.478138, 0.309126, 0.784135, 0.887572, 0.916546, 0.229686, 0.707122, 0.148311, 0.628783, 0.940126, 0.470022, 0.714735, 0.789782, 0.412515, 1.025494, 0.513297, 0.679171, 0.681452, 0.292476, 0.28183, 0.56437, 0.852306, 0.861252, 0.866806, 0.339663, 0.959816, 0.84782, 0.729172, 0.498895, 0.543241, 0.439129, 0.579405, 0.994193, 0.729235, 0.651079, 0.26839, 0.975884, 1.018927, 0.994378, 0.395936, 0.289862, 0.712774, 0.846571, 0.872578, 0.762646, 0.417435, 0.269246, 0.742233, 0.535215, 0.464558, 0.389072, 0.41762, 0.764096, 0.875362, 0.476675, 0.445633, 0.125418, 1.001883, 0.403292, 0.798206, 0.310493, 0.09419, 0.908843, 7.0
0.235289, 0.400582, 0.407521, 0.387792, 0.098602, 0.18555, 0.590865, 0.404402, 0.059276, 0.821677, 1.001781, 0.115063, 0.434427, 0.274477, 0.203017, 0.829979, 0.226523, 0.762832, 0.294713, 0.305788, 0.408693, 0.546527, 0.554085, 0.057187, 0.657901, 0.452966, 0.534112, 0.066591, 0.154556, 0.6362, 0.197097, 0.063088, 0.727793, 0.80841, 0.505138, 0.620103, 0.426471, 0.372457, 0.414511, 0.823007, 0.636483, 0.964435, 0.932605, 0.215446, 0.572812, 0.651399, 0.117818, 0.837681, 0.752325, 0.804108, 0.956862, 0.241308, 0.819893, 0.862722, 0.372503, 0.53934, 0.075403, 0.73702, 0.725074, 0.422624, 0.570442, 0.79682, 0.212532, 0.251189, 0.958227, 0.666686, 0.44599, 0.860906, 0.410324, 0.156287, 1.0
0.242755, 0.921372, 0.984926, 0.401646, 1.099526, 0.388002, 0.164356, 0.770318, 0.454927, 0.409308, 0.120948, 0.446087, -0.018257, 0.718819, 0.656095, 0.331023, -0.051796, 0.753589, 0.224027, 0.687769, 1.009875, 0.866944, 0.633695, 0.321961, 1.030109, 0.909876, 0.456402, 0.252753, 0.805824, 0.651779, 0.488658, 0.464266, 0.820562, 0.816401, 0.271846, 0.744889, 0.004925, 0.635304, 0.151652, 0.611384, 0.562266, 0.280756, 0.869694, 0.376203, 0.946314, 0.688415, 0.354039, 0.407157, 0.878052, 0.259875, -0.066984, 0.26784, 0.844938, 0.322853, 0.56135, 0.722451, 0.219557, 0.514682, 0.084271, 0.59304, 0.842901, 0.525419, 0.933048, 1.001951, 0.21954, 0.304051, 0.699943, 0.22092, 0.756297, 0.87776, 6.0
0.289043, 0.737997, 0.910735, 0.306426, 0.988908, 0.347709, 0.104287, 0.809169, 0.077087, 0.434475, 0.58363, 0.549067, 0.151239, 0.789628, 0.411039, 0.924146, 0.414555, 0.894259, 0.030131, 0.382197, 0.636883, 0.891378, 0.865317, 0.697244, 0.633788, 0.774699, 0.651159, 0.459139, 0.440259, 0.653868, 0.000117, 0.69077, 0.754985, 0.985539, 0.666994, 0.422694, 0.245384, 0.888434, 0.05632, 0.145914, 0.629967, 0.675321, 0.919807, 0.784988, 0.72279, 0.675473, 0.050787, 0.850019, 0.76164, 0.154761, 0.498853, 0.560777, 0.809366, 0.598489, 0.679158, 0.589492, 0.507097, 0.512544, 0.398963, 0.73463, 0.77853, 0.87669, 0.690972, 0.752956, 0.111671, 0.059773, 0.356547, 0.251939, 0.795955, 0.885956, 6.0
0.682604, 0.985905, 0.690598, 0.896533, 0.993771, 0.759413, 0.974804, 0.796679, 0.501986, 0.943612, 0.930179, 0.738241, 0.228565, 0.78959, 0.307418, 0.893826, 0.812879, 0.50723, 0.952747, 0.767685, 0.596835, 0.746684, 0.630745, 0.802485, 0.98027, 0.398601, 0.589975, 0.680647, 0.934401, 0.93145, 0.873633, 0.314502, 0.894534, 0.526097, 0.47606, 0.805603, 0.652555, 0.697353, 0.936327, 0.619892, 0.743151, 0.881067, 0.348488, 0.912357, 0.795769, 0.809301, 0.647144, 0.359253, 0.882725, 0.641468, 0.834585, 0.814545, 0.434747, 0.386087, 0.458556, 0.705047, 0.694642, 0.521998, 0.416128, 0.458991, 0.99691, 0.552335, 0.484016, 0.302694, 0.705067, 0.660349, 0.895158, 0.371585, 0.050472, 0.805061, 7.0
0.473517, 0.775689, 0.539117, 0.702176, 0.956592, 0.9913, 0.953101, 0.946655, 0.679791, 0.700522, 0.961838, 0.517377, 0.275344, 0.818443, 0.389273, 0.909572, 0.636279, 0.549161, 0.854237, 0.788206, 0.702749, 0.5596, 0.774111, 0.929452, 0.754623, 0.503613, 0.823242, 0.777526, 0.779899, 0.795947, 0.910409, 0.297773, 0.767876, 0.338307, 0.276612, 0.974703, 0.748021, 0.91925, 0.800836, 0.340097, 0.789095, 0.988724, 0.364212, 0.857004, 0.615422, 0.639178, 0.785665, 0.450646, 0.608617, 0.465708, 0.635533, 0.861752, 0.484428, 0.509265, 0.216905, 0.849661, 0.860733, 0.598912, 0.437683, 0.178082, 0.936017, 0.637058, 0.55075, 0.420627, 0.445335, 0.863206, 1.002778, 0.446547, 0.045918, 0.596478, 7.0
0.776505, 0.901586, 0.751084, 0.924705, 0.976561, 0.696223, 0.907015, 0.591627, 0.339159, 0.879606, 0.840111, 0.900347, 0.229324, 0.748501, 0.3036, 0.793467, 0.901117, 0.405316, 0.801794, 0.706138, 0.532369, 0.891757, 0.552177, 0.822478, 0.90363, 0.423942, 0.461133, 0.595953, 1.065414, 0.923258, 0.914389, 0.328372, 1.035842, 0.708548, 0.500703, 0.64033, 0.583424, 0.506197, 0.715663, 0.690459, 0.766406, 0.739657, 0.271873, 1.000864, 0.865664, 0.963061, 0.523042, 0.387714, 0.90511, 0.724191, 0.953328, 0.783519, 0.461059, 0.316413, 0.531472, 0.57842, 0.547189, 0.556247, 0.360916, 0.586963, 0.946514, 0.550526, 0.452185, 0.158958, 0.851372, 0.502195, 0.888883, 0.382827, 0.070996, 0.897768, 7.0
0.072015, 0.306519, 0.254959, 0.397709, 0.882387, 0.614654, 0.784103, 0.506915, 0.947641, 0.19821, 0.888764, 0.147152, 0.36805, 0.795923, 0.571374, 0.502194, 0.22712, 0.620993, 0.436377, 0.798434, 0.80525, 0.22354, 0.958536, 0.913517, 0.426221, 0.663311, 0.801002, 0.926426, 0.572268, 0.574134, 1.001816, 0.350837, 0.579413, 0.020275, 0.035337, 0.586347, 0.872069, 0.738222, 0.32238, 0.178228, 0.918493, 0.779356, 0.430982, 0.719667, 0.284716, 0.326375, 0.920922, 0.552875, 0.162586, 0.059617, 0.265867, 1.038201, 0.54994, 0.747968, 0.145698, 0.84199, 0.852535, 0.791911, 0.432158, 0.277549, 0.774283, 0.703424, 0.68516, 0.594443, 0.034661, 0.701083, 0.775004, 0.609469, 0.056604, 0.257209, 7.0
0.371738, 0.403133, 1.014203, 0.00146, 0.871934, 0.047272, 0.268693, 0.697984, 0.538004, 0.717202, 0.661628, 0.620133, 0.447861, 1.016457, 0.303021, 0.457346, 0.991483, 0.27732, 0.179624, 0.194664, 0.118607, 1.040613, 0.245333, 0.881751, -0.033327, 0.406045, 0.871987, 0.754755, 0.101748, 0.693889, 0.738317, 0.939252, 0.662363, 0.630754, 0.52153, 0.004973, 0.377534, 0.653071, 0.578872, 0.439829, 0.539943, 0.754242, 0.931741, 0.470226, 0.423529, 0.717191, 0.557979, 0.407972, 0.046211, 0.660916, 0.718214, 0.948415, 0.995055, 1.075013, 0.743355, 0.433465, 0.959545, 0.612598, 0.903824, 0.894724, 0.830718, 0.359819, 0.059291, 0.481685, 0.671615, 0.162557, 0.151438, 0.803467, 0.821473, 0.788949, 6.0
0.688103, 0.922425, 0.689641, 0.824352, 1.071196, 0.745928, 1.041644, 0.913396, 0.579295, 0.961264, 0.895943, 0.696881, 0.230095, 0.760927, 0.341364, 0.913933, 0.853329, 0.491132, 1.040879, 0.770643, 0.643194, 0.696095, 0.740833, 0.899933, 1.01194, 0.433998, 0.649768, 0.64589, 0.8541, 0.86425, 0.799843, 0.266155, 0.908903, 0.474729, 0.428662, 0.891477, 0.661278, 0.788378, 0.999688, 0.597366, 0.703828, 0.911383, 0.382335, 0.813389, 0.739711, 0.83553, 0.745219, 0.450732, 0.837143, 0.617122, 0.868043, 0.864578, 0.425186, 0.363283, 0.479177, 0.716376, 0.710722, 0.592704, 0.470763, 0.409991, 0.927767, 0.639044, 0.528883, 0.262347, 0.70085, 0.767451, 0.925562, 0.437967, 0.147137, 0.711725, 7.0
0.812288, 0.997378, 0.112715, 0.227608, 0.523024, 0.744789, 0.943834, 0.360011, 0.460965, 0.129312, 0.977439, 0.662495, 0.969086, 0.304413, 0.643644, 0.90645, 0.416189, 0.694301, 0.232538, 0.751655, 0.282873, 1.010436, 0.485642, 0.325681, 0.966035, 0.994095, 0.754245, 0.675995, 0.799461, 0.86069, 0.406383, 0.714053, 0.708107, 0.800558, 0.157263, 1.008637, 0.788217, 0.281342, 0.681308, 0.911734, 0.048081, 0.753124, 0.872424, 0.502634, 0.614988, 0.847144, 0.664322, 0.856318, 0.465845, 0.98383, 0.90254, 0.713326, 0.596235, 0.674215, 0.133047, 0.06521, 0.613711, 0.51012, 0.651122, 0.226775, 0.853781, 0.143887, 0.256616, 0.280666, 0.802006, 0.93963, 0.426446, 0.603668, 0.304051, 0.6924, 1.0
0.39709, 0.185001, 1.063564, 0.998038, 0.370484, 0.447092, 0.351502, 0.427467, 0.616814, 0.51448, 0.967719, 0.562182, 0.215122, 0.772088, 0.290519, 0.703323, 0.910231, 0.94068, 0.310379, 0.304363, 0.527601, -0.056263, 0.577805, 0.401469, 0.247304, 0.124755, 0.249082, 0.693342, 0.462918, 0.08647, 0.872143, 0.705003, 0.735761, 0.402479, 0.922933, 0.10613, -0.028464, 0.557026, 0.162252, 0.417842, 0.637837, 0.895085, 0.727251, 0.222497, 0.609651, 0.305641, 0.504587, 0.565242, 1.023606, 0.678064, 0.773406, 0.400687, 0.957693, 0.895378, 0.889826, 0.761181, 0.753687, 0.947548, 0.797205, 0.477982, 0.271161, 0.411086, 0.639506, 0.69277, 0.830392, 0.417518, 0.421343, 0.964087, 0.561558, 0.376149, 1.0
0.779819, 0.755265, 1.022974, 0.850116, 0.841187, 0.645071, 0.819681, 0.686805, 0.034756, 0.744142, 0.868472, 0.526202, 0.908751, 0.716639, 0.372068, 0.40864, 0.376686, 0.404974, 0.81886, 0.581593, 0.017245, 0.945494, 0.045019, 0.018612, 0.201144, 0.793145, 0.896697, -0.01101, 0.316492, 1.002421, 0.946938, 0.314565, 0.473932, 0.400565, 0.221831, 0.740783, 0.841915, 0.671083, -0.010377, 0.090558, 0.322854, 0.752253, 0.854929, 0.407501, 0.544176, 0.396795, 0.112529, 0.480227, 0.060528, 0.294926, 0.764883, 0.478281, 0.631812, -0.021322, 0.871288, 0.390626, 0.442827, 0.902709, 0.415866, 0.654144, 0.827343, 0.410889, 0.264124, 0.383606, 0.129069, 0.63057, 0.896151, 0.226095, 0.635705, 0.435546, 6.0
0.395104, 0.599406, 0.300454, 0.252195, 0.195164, 0.369975, 0.712052, 0.3661, 0.074968, 0.600915, 0.99688, 0.224125, 0.594111, 0.116819, 0.294429, 0.808554, 0.089402, 0.781505, 0.244584, 0.438871, 0.407802, 0.613606, 0.548903, 0.033471, 0.733108, 0.595918, 0.59984, 0.200603, 0.382262, 0.751048, 0.077153, 0.215229, 0.715652, 0.90369, 0.315852, 0.714221, 0.526006, 0.386408, 0.518598, 0.875129, 0.492392, 0.919862, 0.982425, 0.270219, 0.623526, 0.684826, 0.279154, 0.927081, 0.646643, 0.893577, 0.962427, 0.351386, 0.798873, 0.809283, 0.205785, 0.379148, 0.106898, 0.705266, 0.70019, 0.349774, 0.659417, 0.662763, 0.077757, 0.091921, 0.926128, 0.727863, 0.478627, 0.768178, 0.410084, 0.298127, 1.0
0.842282, 0.472321, -0.065998, 0.544845, 0.928891, 0.538656, 0.396755, -0.032008, 0.1778, 0.42748, 0.745154, 0.436023, 0.467621, 0.579556, 0.435925, 0.746013, 0.545952, 0.440565, 0.685825, 0.06309, 0.694722, 0.591245, 0.573177, 0.33438, 1.004393, 0.189918, 0.359133, 0.338203, 0.905666, 0.844667, 0.294419, 0.633412, 0.789752, 0.153264, 0.511598, 0.075067, 0.135392, 0.252665, 0.186677, 0.621923, 0.85806, 0.714939, 1.046655, 0.658913, 0.453759, 0.707092, 1.020115, 1.062475, 0.493152, 0.577021, 0.764063, 0.248139, 0.093502, 0.876291, 0.368023, 0.855109, 0.888246, 0.177422, 0.070271, 0.862329, 0.928296, 0.152702, 0.758618, 0.378554, 0.876113, 0.254763, 0.510171, 0.166869, 0.247073, 0.824902, 1.0
0.306615, 0.208133, 0.855596, 0.444882, 0.718252, 0.888874, 1.002234, 0.311169, 1.0118, 0.434615, 0.910545, 0.476407, 0.345396, 0.044855, 0.445103, 0.433163, 0.393074, 0.105816, 0.499983, 0.423747, 0.91566, 0.042951, 0.918143, 0.637527, 0.752248, 0.210692, 0.489873, 0.578606, 0.88992, 0.720256, 0.456539, 0.460417, 0.100737, 0.368018, 0.756786, 0.017003, 0.802749, 0.908406, 0.792051, 0.113907, 0.943014, 0.68455, 0.670502, 0.50896, 0.699361, 0.827611, 0.833557, 0.997659, 0.38912, 0.890455, 0.617556, 0.922772, 0.473686, 0.34973, 0.164839, 0.882019, 1.006247, 0.76045, 0.681279, 0.517961, 0.77635, 0.41997, 0.879691, 0.680894, 0.521088, 0.315925, 0.790831, 0.105203, 0.865577, 0.703981, 6.0
0.129529, 0.781695, 0.862588, 0.635801, 0.973111, 0.673551, 0.206105, 0.87052, 0.694861, 0.167772, 0.195122, 0.557766, 0.151138, 0.680293, 0.676386, 0.084851, 0.172321, 0.335388, 0.206066, 0.680681, 0.563881, 0.836377, 0.283996, 0.276175, 0.622693, 0.737705, 0.538241, 0.017672, 0.923358, 0.534552, 0.901367, 0.20315, 0.860377, 0.528515, 0.261732, 0.78662, 0.055257, 0.362386, 0.535994, 0.842921, 0.734729, 0.107612, 0.873108, 0.070522, 0.881318, 0.75881, 0.580327, 0.046191, 0.415888, 0.518231, 0.326397, 0.047622, 0.632173, 0.167508, 0.601731, 0.865543, 0.056667, 0.39488, 0.245374, 0.545476, 0.777804, 0.043593, 0.603264, 0.909864, 0.432322, 0.245763, 0.73375, 0.365319, 0.639427, 0.973731, 6.0
0.34323, 0.522334, 0.241269, 0.501596, 0.756202, 0.29346, 0.360126, 0.489918, 0.301819, 0.997158, 0.782689, 0.080756, 0.667595, -0.028784, 0.703734, 0.502767, 0.580689, 0.859644, 0.507322, 0.657584, 0.916762, 0.881308, 0.961703, 0.589704, 0.531166, 0.766142, 0.20221, 0.077023, 0.139612, 0.984566, 0.375525, 0.323513, 0.743514, 0.496734, 0.44714, 0.705902, 0.761425, 0.963044, 0.291836, 0.228076, 0.786843, 0.519385, 0.087349, 0.917814, 0.628624, 0.238093, 0.437167, 0.051077, 0.406117, 0.426896, 0.299363, 0.64089, 0.323254, 0.515305, 0.053109, 0.587442, 0.186338, 0.470628, 1.040469, 0.892794, 0.303565, 0.962319, 0.42656, 0.221433, 0.580611, 0.333393, 0.485671, 0.515652, 0.864559, 0.570541, 1.0
0.182741, 0.404463, 0.29146, 0.466855, 0.909777, 0.723935, 0.83374, 0.614859, 0.916882, 0.325338, 0.929175, 0.230833, 0.331884, 0.804579, 0.572629, 0.567387, 0.349768, 0.583693, 0.530106, 0.796176, 0.821815, 0.308652, 0.922033, 0.913654, 0.484693, 0.631051, 0.881861, 0.883229, 0.606161, 0.624642, 0.975256, 0.338444, 0.591549, 0.057489, 0.012525, 0.677976, 0.832479, 0.776549, 0.415425, 0.064663, 0.912091, 0.83486, 0.422642, 0.766424, 0.356917, 0.407448, 0.964469, 0.54059, 0.261597, 0.16933, 0.32217, 0.96628, 0.548135, 0.687752, 0.094841, 0.901023, 0.861384, 0.718308, 0.476264, 0.185362, 0.826731, 0.693097, 0.679483, 0.567276, 0.13128, 0.812652, 0.848707, 0.542971, 0.056955, 0.33674, 7.0
0.738588, 0.919678, 0.736825, 0.943916, 1.000678, 0.699247, 0.950742, 0.730851, 0.459362, 0.998116, 0.922493, 0.793683, 0.216303, 0.781407, 0.271697, 0.830575, 0.859175, 0.502999, 0.90094, 0.764576, 0.582786, 0.804789, 0.605907, 0.769274, 0.970448, 0.376799, 0.529506, 0.653226, 0.977552, 0.958094, 0.865434, 0.300596, 0.925544, 0.571207, 0.525454, 0.751605, 0.636271, 0.647096, 0.864001, 0.680463, 0.738478, 0.856451, 0.337886, 0.920353, 0.850407, 0.849129, 0.610554, 0.34209, 0.955994, 0.694391, 0.880092, 0.790355, 0.423863, 0.353475, 0.510081, 0.670647, 0.657241, 0.502764, 0.410364, 0.525607, 0.983097, 0.535782, 0.464554, 0.271547, 0.764711, 0.601153, 0.872155, 0.356545, 0.0466, 0.851347, 7.0
0.209911, 0.91918, 0.813429, 0.882262, 0.486945, 0.978318, 0.390425, 0.492717, 0.627216, 0.947886, 0.926347, 0.749936, 0.330326, 0.814121, 0.834226, 0.834769, 0.480284, 0.879917, 0.916967, 0.542128, 0.278975, 0.79225, 1.004885, 1.000419, 0.70008, 0.988511, 0.713408, 0.76179, 0.814217, 0.530555, 0.99959, 0.269684, 0.108716, 0.721421, 0.459339, 0.447504, 0.619507, 0.669007, 0.90602, 0.891936, 0.350159, 0.28047, 0.885264, 0.621382, 0.399924, 0.688588, 0.939891, 0.927398, 0.854322, 0.955637, 0.709991, 0.747359, 0.729572, 0.347898, 0.86496, 0.596789, 0.810011, 0.215955, 0.417918, 0.991791, 0.424186, 0.586331, 0.284686, 0.815773, 0.698407, 0.688857, 0.930765, 0.641041, 0.285265, 0.190494, 7.0
0.421514, 0.948673, 0.621049, 0.151997, 0.643707, 0.175752, 0.751698, 0.720301, 0.958198, 0.728211, 0.939094, 0.635594, 0.824606, -0.03174, 0.104442, 0.697157, 0.512752, 0.533526, 1.042066, -0.029731, 0.703563, 0.82774, 1.048116, 0.654956, 0.491901, 1.019144, 0.031206, 0.319586, 0.461949, 0.24096, 0.499233, 0.271946, 0.5097, 0.866628, 0.016417, 0.472358, 0.948901, 0.095606, 1.00352, 0.422868, 0.751169, 1.023335, 0.440144, 0.766916, 0.671018, 0.722455, 0.727571, 0.678541, 0.607573, 0.840393, 0.686504, 0.357814, 0.250231, 0.453527, 0.215482, 0.13306, 0.343264, 0.133238, 0.506738, 0.091259, 0.889093, 0.8597, 0.124628, 0.346521, 0.488642, 0.840585, 0.420916, 0.714576, 0.207917, 0.577713, 6.0
0.372005, 0.195016, 1.03207, 0.91367, 0.29476, 0.440904, 0.296819, 0.387564, 0.65898, 0.505155, 0.935397, 0.604704, 0.120394, 0.792021, 0.338215, 0.619043, 0.940615, 0.937899, 0.36749, 0.212291, 0.651201, 0.073568, 0.650409, 0.456639, 0.268357, 0.093112, 0.361627, 0.652044, 0.439485, 0.166779, 0.946682, 0.743444, 0.74083, 0.371033, 0.792493, 0.156984, 0.056484, 0.616789, 0.194837, 0.472082, 0.613223, 0.872777, 0.63996, 0.164132, 0.593433, 0.335105, 0.480685, 0.631281, 1.008745, 0.663774, 0.756613, 0.294111, 0.84533, 0.932003, 0.942915, 0.754538, 0.782231, 0.903469, 0.809017, 0.489806, 0.352913, 0.385691, 0.634699, 0.760882, 0.863704, 0.309324, 0.504712, 0.971719, 0.626419, 0.359144, 1.0
0.875639, 0.701393, 0.996497, 0.949566, 0.932434, 0.976745, 0.588859, 0.629326, 0.46345, 0.408301, 0.029063, 0.603433, 0.622821, 0.657335, 0.714451, 0.333537, 0.868146, 0.39827, 0.964937, 0.853034, 0.668807, 0.940355, 0.71661, 0.394054, 0.586537, 0.703577, 0.837432, 0.538702, 0.157923, 0.831441, 0.291825, 0.626325, 0.414339, 0.940193, 0.635661, 0.83615, 0.927193, 0.970688, 0.474726, 0.861, 0.247791, 0.131179, 0.843284, 0.437774, 0.796591, 0.251977, 0.732013, 0.068108, 0.587945, 0.795846, 0.153832, 1.00156, 0.549902, 0.453215, 1.03466, 0.646059, 0.91893, 0.916802, 0.940628, 0.468882, 0.746467, 0.266874, 0.286487, 0.682296, 0.415707, 0.843651, 0.8288, 0.879543, 0.586392, 0.377947, 6.0
0.429165, 0.192533, 0.957857, 0.86288, 0.372043, 0.428006, 0.254119, 0.433949, 0.652726, 0.450679, 0.921599, 0.641818, 0.189427, 0.843617, 0.327909, 0.659621, 0.956728, 0.935122, 0.337264, 0.247658, 0.628956, 0.07403, 0.676625, 0.507634, 0.242588, 0.140155, 0.292039, 0.738837, 0.485438, 0.102101, 0.999602, 0.773586, 0.756068, 0.323502, 0.807339, 0.136468, 0.030674, 0.559934, 0.20125, 0.459615, 0.615558, 0.829954, 0.635215, 0.224391, 0.619772, 0.356252, 0.49165, 0.571079, 0.995126, 0.706108, 0.735387, 0.346436, 0.877584, 0.886109, 0.915153, 0.766677, 0.805273, 0.935009, 0.817279, 0.514499, 0.2882, 0.369584, 0.688638, 0.753486, 0.89786, 0.344291, 0.512732, 0.965403, 0.610603, 0.377862, 1.0
0.423819, 0.852771, 0.73475, -0.013093, 0.797732, 0.059898, 0.485927, 0.944452, 0.89345, 0.830461, 0.608476, 0.532374, 0.606305, 0.127456, 0.339925, 0.659538, 0.639786, 0.839858, 0.76484, 0.106933, 0.702483, 0.686123, 0.833356, 0.534207, 0.39738, 0.742922, 0.068739, 0.066843, 0.34123, 0.00439, 0.616735, 0.279715, 0.678289, 0.650367, 0.055692, 0.304853, 0.736333, 0.220753, 0.854814, 0.280035, 0.817691, 0.607461, 0.618443, 0.364546, 0.696148, 0.959285, 0.786782, 0.81638, 0.883951, 0.850464, 0.348636, 0.46057, 0.091725, 0.397414, 0.325405, 0.024058, 0.431943, 0.043569, 0.865429, 0.262988, 0.79917, 0.607624, 0.258897, 0.411955, 0.66997, 1.001846, 0.202987, 0.844345, -0.046957, 0.443478, 6.0
0.883257, 0.856602, 1.038251, 0.847367, 0.860791, 0.881852, 0.835912, 0.661334, 0.125842, 0.716647, 0.668853, 0.495051, 0.694729, 0.697229, 0.403123, 0.133535, 0.545217, 0.146404, 0.880815, 0.72593, 0.220677, 0.875722, 0.139966, 0.186866, 0.008998, 0.850277, 0.937879, 0.186703, 0.208014, 0.938024, 0.833653, 0.392845, 0.356869, 0.585202, 0.037615, 0.932158, 0.979162, 0.810564, 0.060901, 0.307886, 0.28026, 0.560961, 0.939689, 0.204872, 0.584514, 0.464199, 0.326195, 0.36475, 0.045825, 0.423106, 0.690983, 0.637409, 0.498521, 0.089737, 0.912614, 0.392237, 0.573696, 1.001044, 0.606704, 0.628849, 0.77267, 0.244812, 0.201522, 0.454081, -0.011925, 0.665518, 0.885161, 0.460743, 0.59887, 0.370873, 6.0
0.674803, 0.961131, 0.078535, 0.16747, 0.917978, 0.721544, 0.244823, 0.466106, 0.511409, 0.581933, 0.836618, 0.374743, 0.925657, 0.293322, 0.980485, 0.495847, 0.154811, 0.894906, 0.43304, 1.00273, 0.861761, 0.833676, 0.84015, 0.882265, 0.307121, 0.985764, 0.09775, 0.17412, 0.534991, 0.625788, 0.07965, 0.110346, 0.745666, 0.322732, 0.218104, 0.530519, 0.570797, 0.819739, 0.159536, 0.027666, 0.407452, 0.529745, 0.276776, 0.725591, 0.660385, 0.008739, 0.652256, 0.148064, 0.568156, 0.536876, 0.424619, 0.857151, 0.51609, 0.55608, 0.286786, 0.166493, 0.141434, 0.515632, 0.922386, 0.704514, 0.124876, 0.706286, 0.613274, 0.502289, 0.65565, 0.121014, 0.543634, 0.619488, 0.834487, 0.817302, 1.0
0.450407, 0.66813, 0.223372, 0.155132, 0.280788, 0.440668, 0.783927, 0.381573, 0.143968, 0.507821, 1.026829, 0.331332, 0.668593, 0.03469, 0.373309, 0.827816, 0.051944, 0.764017, 0.256257, 0.463542, 0.394692, 0.683475, 0.519624, 0.099699, 0.78113, 0.70548, 0.624868, 0.268989, 0.425938, 0.858169, 0.019955, 0.276354, 0.75015, 0.993908, 0.188656, 0.774084, 0.573917, 0.350909, 0.524877, 0.903748, 0.38485, 0.860822, 0.990245, 0.280569, 0.6006, 0.697299, 0.350806, 0.990719, 0.623497, 0.89832, 0.977657, 0.434072, 0.730208, 0.790798, 0.13548, 0.299115, 0.234634, 0.677381, 0.66411, 0.334572, 0.693806, 0.523282, 0.018338, -0.025343, 0.87589, 0.779446, 0.447569, 0.739677, 0.390932, 0.414413, 1.0
0.939667, 0.682906, 0.299964, 0.554663, 0.663659, 1.062809, 0.950687, 0.292445, 0.621891, 0.082148, 1.052972, 1.015861, 0.822892, 0.617742, 0.934174, 1.057301, 0.776441, 0.709353, 0.239057, 1.086956, 0.308429, 0.85669, 0.425595, 0.411909, 0.77687, 0.851489, 0.925954, 1.033598, 0.823147, 0.599273, 0.822309, 1.035635, 0.660546, 0.650626, 0.372534, 0.89633, 0.885258, 0.321005, 0.804896, 0.816319, 0.299308, 0.684445, 0.744896, 0.69917, 0.498352, 1.022082, 0.803113, 0.674486, 0.497358, 1.069049, 0.787754, 0.938611, 0.46296, 0.554698, 0.478499, 0.267814, 0.834759, 0.495392, 0.605359, 0.220352, 0.940726, 0.232992, 0.449261, 0.575868, 0.723523, 1.05332, 0.55622, 0.59661, 0.223932, 0.847109, 1.0
0.707817, 0.948111, 1.107492, 0.732932, 0.734791, 0.653307, 0.993871, 0.785249, 0.167248, 0.693936, 0.845502, 0.582702, 0.892885, 0.661609, 0.472012, 0.537977, 0.305024, 0.571602, 0.77276, 0.692013, 0.033651, 1.065996, 0.012776, 0.033125, 0.258089, 0.78223, 0.896734, 0.042728, 0.380102, 1.018364, 0.794762, 0.376244, 0.525918, 0.434737, 0.327048, 0.895261, 0.837595, 0.474205, -0.076614, 0.10521, 0.341882, 0.866915, 0.879159, 0.383701, 0.547398, 0.509763, 0.036171, 0.645402, 0.220642, 0.413014, 0.962135, 0.403, 0.768, 0.115621, 0.908902, 0.383384, 0.277289, 0.806121, 0.317444, 0.744502, 0.869014, 0.464216, 0.459899, 0.215711, 0.200942, 0.453695, 0.843062, 0.230277, 0.687912, 0.608784, 6.0
